product_name,auctn_seq,scsbd_dt,trd_clcln_ymd,whsl_mrkt_cd,whsl_mrkt_nm,corp_cd,corp_nm,gds_lclsf_cd,gds_lclsf_nm,gds_mclsf_cd,gds_mclsf_nm,gds_sclsf_cd,gds_sclsf_nm,corp_gds_cd,corp_gds_item_nm,corp_gds_vrty_nm,plor_cd,plor_nm,scsbd_prc,qty,unit_qty,unit_cd,unit_nm,pkg_cd,pkg_nm,spm_no,trd_se,auction_price_num,qty_num,unit_qty_num,trade_qty_est
참외,116,2026-04-29 03:49:04,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,48000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,48000.0,1.0,10.0,10.0
참외,115,2026-04-29 03:49:00,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,50000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,50000.0,1.0,10.0,10.0
참외,114,2026-04-29 03:48:57,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,58000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,58000.0,1.0,10.0,10.0
참외,113,2026-04-29 03:48:54,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,63000.000,2.000,10.000,12,kg,101,상자,1130120260429,경매,63000.0,2.0,10.0,20.0
참외,112,2026-04-29 03:48:50,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,66000.000,4.000,10.000,12,kg,101,상자,1130120260429,경매,66000.0,4.0,10.0,40.0
참외,111,2026-04-29 03:48:41,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,67000.000,5.000,10.000,12,kg,101,상자,1130120260429,경매,67000.0,5.0,10.0,50.0
참외,110,2026-04-29 03:48:35,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,65000.000,9.000,10.000,12,kg,101,상자,1130120260429,경매,65000.0,9.0,10.0,90.0
참외,109,2026-04-29 03:48:32,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,55000.000,2.000,10.000,12,kg,101,상자,1130120260429,경매,55000.0,2.0,10.0,20.0
참외,108,2026-04-29 03:48:28,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,28000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,28000.0,1.0,10.0,10.0
참외,107,2026-04-29 03:48:22,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,33000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,33000.0,1.0,10.0,10.0
참외,106,2026-04-29 03:48:18,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,40000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,40000.0,1.0,10.0,10.0
참외,105,2026-04-29 03:48:13,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,42000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,42000.0,1.0,10.0,10.0
참외,104,2026-04-29 03:48:09,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,47000.000,2.000,10.000,12,kg,101,상자,1130120260429,경매,47000.0,2.0,10.0,20.0
참외,103,2026-04-29 03:48:03,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,50000.000,2.000,10.000,12,kg,101,상자,1130120260429,경매,50000.0,2.0,10.0,20.0
참외,102,2026-04-29 03:47:58,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,50000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,50000.0,1.0,10.0,10.0
참외,101,2026-04-29 03:47:53,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,55000.000,2.000,10.000,12,kg,101,상자,1130120260429,경매,55000.0,2.0,10.0,20.0
참외,100,2026-04-29 03:47:46,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,56000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,56000.0,1.0,10.0,10.0
참외,099,2026-04-29 03:47:41,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,51000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,51000.0,1.0,10.0,10.0
참외,098,2026-04-29 03:47:36,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,48000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,48000.0,1.0,10.0,10.0
참외,097,2026-04-29 03:47:32,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,40000.000,2.000,10.000,12,kg,101,상자,1130120260429,경매,40000.0,2.0,10.0,20.0
참외,096,2026-04-29 03:47:25,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,56000.000,2.000,10.000,12,kg,101,상자,1130120260429,경매,56000.0,2.0,10.0,20.0
참외,095,2026-04-29 03:47:19,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,49000.000,5.000,10.000,12,kg,101,상자,1130120260429,경매,49000.0,5.0,10.0,50.0
참외,094,2026-04-29 03:47:09,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,43000.000,3.000,10.000,12,kg,101,상자,1130120260429,경매,43000.0,3.0,10.0,30.0
참외,093,2026-04-29 03:47:01,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,34000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,34000.0,1.0,10.0,10.0
참외,092,2026-04-29 03:46:55,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,30000.000,3.000,10.000,12,kg,101,상자,1130120260429,경매,30000.0,3.0,10.0,30.0
참외,091,2026-04-29 03:46:50,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,38000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,38000.0,1.0,10.0,10.0
참외,090,2026-04-29 03:46:47,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,48000.000,2.000,10.000,12,kg,101,상자,1130120260429,경매,48000.0,2.0,10.0,20.0
참외,089,2026-04-29 03:46:43,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,52000.000,2.000,10.000,12,kg,101,상자,1130120260429,경매,52000.0,2.0,10.0,20.0
참외,088,2026-04-29 03:46:37,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,55000.000,5.000,10.000,12,kg,101,상자,1130120260429,경매,55000.0,5.0,10.0,50.0
참외,087,2026-04-29 03:46:34,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,55000.000,7.000,10.000,12,kg,101,상자,1130120260429,경매,55000.0,7.0,10.0,70.0
참외,086,2026-04-29 03:46:28,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,46000.000,3.000,10.000,12,kg,101,상자,1130120260429,경매,46000.0,3.0,10.0,30.0
참외,085,2026-04-29 03:46:21,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,45000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,45000.0,1.0,10.0,10.0
참외,084,2026-04-29 03:46:16,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,55000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,55000.0,1.0,10.0,10.0
참외,083,2026-04-29 03:46:11,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,60000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,60000.0,1.0,10.0,10.0
참외,082,2026-04-29 03:46:08,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,63000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,63000.0,1.0,10.0,10.0
참외,081,2026-04-29 03:46:04,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,65000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,65000.0,1.0,10.0,10.0
참외,080,2026-04-29 03:46:00,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,65000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,65000.0,1.0,10.0,10.0
참외,079,2026-04-29 03:45:53,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,65000.000,2.000,10.000,12,kg,101,상자,1130120260429,경매,65000.0,2.0,10.0,20.0
참외,078,2026-04-29 03:45:46,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,56000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,56000.0,1.0,10.0,10.0
참외,077,2026-04-29 03:45:34,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,48000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,48000.0,1.0,10.0,10.0
참외,076,2026-04-29 03:45:30,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,35000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,35000.0,1.0,10.0,10.0
참외,075,2026-04-29 03:45:25,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,36000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,36000.0,1.0,10.0,10.0
참외,074,2026-04-29 03:45:19,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,32000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,32000.0,1.0,10.0,10.0
참외,073,2026-04-29 03:45:16,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,45000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,45000.0,1.0,10.0,10.0
참외,072,2026-04-29 03:45:13,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,50000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,50000.0,1.0,10.0,10.0
참외,071,2026-04-29 03:45:09,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,53000.000,4.000,10.000,12,kg,101,상자,1130120260429,경매,53000.0,4.0,10.0,40.0
참외,070,2026-04-29 03:45:05,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,56000.000,5.000,10.000,12,kg,101,상자,1130120260429,경매,56000.0,5.0,10.0,50.0
참외,069,2026-04-29 03:45:02,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,56000.000,14.000,10.000,12,kg,101,상자,1130120260429,경매,56000.0,14.0,10.0,140.0
참외,068,2026-04-29 03:44:56,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,50000.000,11.000,10.000,12,kg,101,상자,1130120260429,경매,50000.0,11.0,10.0,110.0
참외,067,2026-04-29 03:44:51,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,43000.000,12.000,10.000,12,kg,101,상자,1130120260429,경매,43000.0,12.0,10.0,120.0
참외,066,2026-04-29 03:44:41,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,33000.000,5.000,10.000,12,kg,101,상자,1130120260429,경매,33000.0,5.0,10.0,50.0
참외,065,2026-04-29 03:44:39,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,37000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,37000.0,1.0,10.0,10.0
참외,064,2026-04-29 03:44:32,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,41000.000,5.000,10.000,12,kg,101,상자,1130120260429,경매,41000.0,5.0,10.0,50.0
참외,063,2026-04-29 03:44:25,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,45000.000,4.000,10.000,12,kg,101,상자,1130120260429,경매,45000.0,4.0,10.0,40.0
참외,062,2026-04-29 03:44:19,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,52000.000,12.000,10.000,12,kg,101,상자,1130120260429,경매,52000.0,12.0,10.0,120.0
참외,061,2026-04-29 03:44:14,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,43000.000,9.000,10.000,12,kg,101,상자,1130120260429,경매,43000.0,9.0,10.0,90.0
참외,060,2026-04-29 03:44:09,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,53000.000,3.000,10.000,12,kg,101,상자,1130120260429,경매,53000.0,3.0,10.0,30.0
참외,059,2026-04-29 03:44:02,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,56000.000,6.000,10.000,12,kg,101,상자,1130120260429,경매,56000.0,6.0,10.0,60.0
참외,058,2026-04-29 03:43:49,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,58000.000,4.000,10.000,12,kg,101,상자,1130120260429,경매,58000.0,4.0,10.0,40.0
참외,057,2026-04-29 03:43:45,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,60000.000,6.000,10.000,12,kg,101,상자,1130120260429,경매,60000.0,6.0,10.0,60.0
참외,056,2026-04-29 03:43:34,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,53000.000,4.000,10.000,12,kg,101,상자,1130120260429,경매,53000.0,4.0,10.0,40.0
참외,055,2026-04-29 03:43:28,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,33000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,33000.0,1.0,10.0,10.0
참외,054,2026-04-29 03:43:20,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,54000.000,2.000,10.000,12,kg,101,상자,1130120260429,경매,54000.0,2.0,10.0,20.0
참외,053,2026-04-29 03:43:14,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,55000.000,4.000,10.000,12,kg,101,상자,1130120260429,경매,55000.0,4.0,10.0,40.0
참외,052,2026-04-29 03:43:10,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,45000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,45000.0,1.0,10.0,10.0
참외,051,2026-04-29 03:43:05,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,49000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,49000.0,1.0,10.0,10.0
참외,050,2026-04-29 03:43:00,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,53000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,53000.0,1.0,10.0,10.0
참외,049,2026-04-29 03:42:56,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,58000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,58000.0,1.0,10.0,10.0
참외,048,2026-04-29 03:42:51,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,62000.000,1.000,10.000,12,kg,101,상자,1130120260429,경매,62000.0,1.0,10.0,10.0
참외,047,2026-04-29 03:42:47,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,63000.000,3.000,10.000,12,kg,101,상자,1130120260429,경매,63000.0,3.0,10.0,30.0
참외,046,2026-04-29 03:42:40,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,63000.000,4.000,10.000,12,kg,101,상자,1130120260429,경매,63000.0,4.0,10.0,40.0
참외,045,2026-04-29 03:42:32,2026-04-29,230001,인천남촌,23000104,덕풍청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,31000.000,6.000,5.000,12,kg,101,상자,1130120260429,경매,31000.0,6.0,5.0,30.0
