product_name,auction_date,market_code,market_name,weighted_avg_auction_price,high_price,low_price,total_trade_qty,row_count,valid_row_count,outlier_count,corp_count,raw_high_price,raw_low_price
체리,2026-05-12,310901,안산,100444.4,103000.0,80000.0,45.0,4,4,0,1,103000.0,80000.0
체리,2026-05-12,220001,대구북부,104285.7,110000.0,70000.0,35.0,2,2,0,1,110000.0,70000.0
체리,2026-05-12,320201,원주,114400.0,114400.0,114400.0,10.0,1,1,0,1,114400.0,114400.0
카라향,2026-05-12,110001,서울가락,21112.1,46000.0,5000.0,14974.0,78,76,2,4,49000.0,4000.0
카라향,2026-05-12,230001,인천남촌,8563.0,12500.0,5000.0,4172.0,21,19,2,2,14000.0,3000.0
카라향,2026-05-12,220001,대구북부,20706.9,25000.0,7000.0,3603.0,14,13,1,2,25000.0,5000.0
카라향,2026-05-12,230003,인천삼산,7021.2,10500.0,6000.0,2475.0,23,23,0,2,10500.0,6000.0
카라향,2026-05-12,240004,광주서부,25575.1,28000.0,18000.0,2330.0,25,24,1,1,38000.0,18000.0
카라향,2026-05-12,250001,대전오정,23726.4,27100.0,20200.0,1970.0,18,17,1,2,27100.0,15500.0
카라향,2026-05-12,380401,진주,18180.1,26000.0,8500.0,1585.0,9,9,0,2,26000.0,8500.0
카라향,2026-05-12,311201,구리,10931.3,22000.0,4000.0,1331.0,19,19,0,2,22000.0,4000.0
카라향,2026-05-12,310401,안양,29350.4,30000.0,22000.0,1170.0,7,7,0,1,30000.0,22000.0
카라향,2026-05-12,110008,서울강서,24353.8,32000.0,13500.0,920.0,11,9,2,1,35000.0,3100.0
카라향,2026-05-12,240001,광주각화,30573.7,48000.0,20000.0,889.0,16,15,1,1,48000.0,18000.0
카라향,2026-05-12,210009,부산반여,24988.7,28000.0,18500.0,840.0,8,8,0,1,28000.0,18500.0
카라향,2026-05-12,250003,대전노은,21347.2,22000.0,15000.0,720.0,6,6,0,1,22000.0,15000.0
카라향,2026-05-12,380201,울산,9307.1,9500.0,8500.0,339.0,17,12,5,1,55800.0,8500.0
키위,2026-05-12,230003,인천삼산,41849.2,45000.0,30000.0,2125.5,46,45,1,2,45000.0,13000.0
키위,2026-05-12,110001,서울가락,43760.0,48000.0,42000.0,1500.0,4,3,1,2,48000.0,0.0
키위,2026-05-12,240004,광주서부,40368.0,45000.0,35000.0,1136.8,29,29,0,2,45000.0,35000.0
키위,2026-05-12,250001,대전오정,44267.1,50000.0,42000.0,933.8,11,10,1,1,50000.0,34000.0
키위,2026-05-12,340101,천안,42777.1,51000.0,35000.0,520.5,8,8,0,1,51000.0,35000.0
키위,2026-05-12,220001,대구북부,44041.8,47000.0,38000.0,359.0,15,14,1,2,47000.0,36000.0
키위,2026-05-12,250003,대전노은,38863.6,46000.0,36000.0,330.0,7,7,0,1,46000.0,36000.0
키위,2026-05-12,310101,수원,45557.7,47000.0,43000.0,296.4,11,10,1,1,51000.0,43000.0
키위,2026-05-12,380401,진주,42000.0,42000.0,42000.0,232.0,3,3,0,1,42000.0,42000.0
키위,2026-05-12,310401,안양,43201.7,47000.0,35000.0,230.6,8,8,0,1,47000.0,35000.0
키위,2026-05-12,230001,인천남촌,43857.1,45000.0,41000.0,196.0,3,3,0,1,45000.0,41000.0
키위,2026-05-12,380303,창원내서,10000.0,10000.0,10000.0,5.0,1,1,0,1,10000.0,10000.0
토마토,2026-05-12,110001,서울가락,10414.5,25000.0,2500.0,148085.0,1076,1047,29,5,279000.0,1000.0
토마토,2026-05-12,210009,부산반여,8967.0,18000.0,3000.0,24562.5,425,413,12,3,55000.0,1000.0
토마토,2026-05-12,210001,부산엄궁,8909.6,16000.0,2100.0,12257.5,191,184,7,2,17000.0,1000.0
토마토,2026-05-12,110008,서울강서,12619.2,24000.0,3000.0,9457.5,120,118,2,2,27000.0,3000.0
토마토,2026-05-12,311201,구리,11868.7,22000.0,5000.0,9444.5,94,92,2,3,23000.0,4000.0
토마토,2026-05-12,240004,광주서부,18721.0,50000.0,6000.0,8682.5,98,96,2,1,53000.0,5500.0
토마토,2026-05-12,230001,인천남촌,11216.0,23000.0,3500.0,8058.0,98,97,1,3,23000.0,3000.0
토마토,2026-05-12,250001,대전오정,8864.0,11500.0,3000.0,8050.0,103,99,4,1,12500.0,2000.0
토마토,2026-05-12,380401,진주,11192.0,18600.0,4000.0,6957.5,112,108,4,2,19100.0,2500.0
토마토,2026-05-12,380303,창원내서,10909.3,17500.0,4000.0,6715.0,128,125,3,2,20000.0,2000.0
토마토,2026-05-12,240001,광주각화,16676.8,33000.0,3500.0,6675.0,75,71,4,2,35000.0,2000.0
토마토,2026-05-12,340101,천안,10801.7,28200.0,3800.0,6255.0,64,62,2,1,30000.0,2000.0
토마토,2026-05-12,310101,수원,11272.7,22000.0,3500.0,5440.0,73,72,1,2,22000.0,2500.0
토마토,2026-05-12,230003,인천삼산,11543.9,23500.0,4500.0,3870.0,70,68,2,2,26000.0,4000.0
토마토,2026-05-12,370101,포항,11756.5,27500.0,6600.0,3245.0,68,66,2,1,29500.0,5700.0
토마토,2026-05-12,380101,창원팔용,13998.2,20000.0,5000.0,2395.0,51,46,5,1,20000.0,1500.0
토마토,2026-05-12,350101,전주,10625.0,12500.0,6000.0,2160.0,37,36,1,1,12500.0,4500.0
토마토,2026-05-12,320201,원주,18249.9,24600.0,11000.0,2060.0,31,29,2,1,24800.0,10800.0
토마토,2026-05-12,330201,충주,12566.7,14300.0,10300.0,900.0,9,9,0,1,14300.0,10300.0
토마토,2026-05-12,320301,강릉,11980.5,15100.0,8100.0,870.0,18,18,0,1,15100.0,8100.0
토마토,2026-05-12,310401,안양,13463.4,22000.0,8000.0,820.0,4,4,0,1,22000.0,8000.0
토마토,2026-05-12,370401,안동,19709.6,36500.0,10000.0,625.0,30,28,2,1,36900.0,8000.0
토마토,2026-05-12,380201,울산,7549.6,16000.0,2000.0,580.0,24,23,1,1,17000.0,2000.0
토마토,2026-05-12,350301,익산,11733.9,13000.0,7500.0,310.0,6,6,0,1,13000.0,7500.0
토마토,2026-05-12,320101,춘천,13000.0,13000.0,13000.0,40.0,3,3,0,1,13000.0,13000.0
햇감자,2026-05-12,220001,대구북부,41873.0,60000.0,9000.0,175678.0,228,220,8,2,61000.0,5000.0
햇감자,2026-05-12,110001,서울가락,40075.4,60000.0,8000.0,110860.0,96,93,3,1,61000.0,5000.0
햇감자,2026-05-12,110008,서울강서,41387.0,58000.0,15500.0,33640.0,61,59,2,2,60000.0,14000.0
햇감자,2026-05-12,230003,인천삼산,42721.3,49000.0,10000.0,13780.0,27,27,0,1,49000.0,10000.0
햇감자,2026-05-12,340101,천안,34516.8,50000.0,18000.0,11130.0,23,20,3,1,52100.0,5500.0
햇감자,2026-05-12,230001,인천남촌,35438.1,48000.0,15000.0,2100.0,4,4,0,1,48000.0,15000.0
햇감자,2026-05-12,380401,진주,38451.1,58000.0,24000.0,1800.0,12,10,2,1,66000.0,18000.0
햇감자,2026-05-12,380303,창원내서,43894.0,55000.0,27500.0,1000.0,11,10,1,1,55000.0,21000.0
햇감자,2026-05-12,370401,안동,13023.1,25900.0,5100.0,260.0,4,4,0,1,25900.0,5100.0
햇감자,2026-05-12,380101,창원팔용,42300.0,42300.0,42300.0,40.0,1,1,0,1,42300.0,42300.0
