product_name,auction_date,market_code,market_name,weighted_avg_auction_price,high_price,low_price,total_trade_qty,row_count,valid_row_count,outlier_count,corp_count,raw_high_price,raw_low_price
키위,2026-05-25,230001,인천남촌,60000.0,60000.0,60000.0,200.0,1,1,0,1,60000.0,60000.0
키위,2026-05-25,340101,천안,45000.0,45000.0,45000.0,57.0,1,1,0,1,45000.0,45000.0
토마토,2026-05-25,110001,서울가락,10277.2,22000.0,2000.0,265906.5,1108,1099,9,4,26000.0,2000.0
토마토,2026-05-25,210009,부산반여,10291.2,25100.0,2100.0,34587.5,394,383,11,3,65500.0,1500.0
토마토,2026-05-25,311201,구리,10349.2,21000.0,4000.0,31441.0,226,222,4,3,22000.0,2000.0
토마토,2026-05-25,380401,진주,7734.6,13500.0,3000.0,19675.0,216,211,5,2,15500.0,2200.0
토마토,2026-05-25,230001,인천남촌,12311.1,24000.0,6000.0,19248.0,178,171,7,4,26000.0,0.0
토마토,2026-05-25,240004,광주서부,14278.4,23000.0,3000.0,18255.0,163,155,8,2,24000.0,3.0
토마토,2026-05-25,210001,부산엄궁,9579.1,18500.0,2000.0,16752.5,191,183,8,2,20000.0,1000.0
토마토,2026-05-25,110008,서울강서,13196.6,23000.0,5000.0,16386.0,139,135,4,2,25000.0,4000.0
토마토,2026-05-25,370401,안동,14703.3,28800.0,4700.0,16180.0,184,180,4,2,29900.0,3900.0
토마토,2026-05-25,380303,창원내서,9695.3,17600.0,3000.0,12610.0,174,172,2,2,24000.0,3000.0
토마토,2026-05-25,230003,인천삼산,16110.9,25000.0,5000.0,12198.0,108,105,3,3,26000.0,3000.0
토마토,2026-05-25,240001,광주각화,16431.4,27000.0,6000.0,8205.0,85,83,2,3,28000.0,5500.0
토마토,2026-05-25,370101,포항,10309.2,30500.0,3000.0,7210.0,133,127,6,1,7000000.0,2900.0
토마토,2026-05-25,250001,대전오정,9560.1,15000.0,3000.0,6885.0,58,58,0,1,15000.0,3000.0
토마토,2026-05-25,340101,천안,12812.2,16000.0,3000.0,6490.0,74,72,2,1,16000.0,1500.0
토마토,2026-05-25,310101,수원,13884.5,23000.0,7000.0,5820.5,61,59,2,2,23500.0,5000.0
토마토,2026-05-25,220001,대구북부,10115.8,18500.0,2000.0,4768.0,47,47,0,4,18500.0,2000.0
토마토,2026-05-25,380101,창원팔용,10223.7,17500.0,4000.0,4525.0,69,67,2,1,18500.0,2500.0
토마토,2026-05-25,380201,울산,9759.3,16000.0,2000.0,3770.0,53,53,0,1,16000.0,2000.0
토마토,2026-05-25,371501,구미,8788.1,10500.0,2500.0,2600.0,36,33,3,1,11000.0,1500.0
토마토,2026-05-25,320301,강릉,16200.6,23000.0,8000.0,2330.0,16,14,2,1,23500.0,6000.0
토마토,2026-05-25,350101,전주,10942.6,12500.0,7000.0,1655.0,25,25,0,1,12500.0,7000.0
토마토,2026-05-25,320201,원주,23239.7,26800.0,19500.0,1510.0,19,18,1,1,26800.0,8300.0
토마토,2026-05-25,310401,안양,13451.2,20000.0,8000.0,1230.0,15,14,1,1,20000.0,7000.0
토마토,2026-05-25,350301,익산,12431.8,14000.0,9000.0,330.0,6,6,0,1,14000.0,9000.0
토마토,2026-05-25,330201,충주,9500.0,9500.0,9500.0,90.0,1,1,0,1,9500.0,9500.0
파프리카,2026-05-25,110001,서울가락,21541.6,36000.0,10000.0,3880.0,14,12,2,2,36500.0,7000.0
파프리카,2026-05-25,230003,인천삼산,24200.0,33000.0,12000.0,650.0,21,21,0,3,33000.0,12000.0
파프리카,2026-05-25,110008,서울강서,23772.7,29500.0,20000.0,550.0,15,14,1,2,30000.0,20000.0
파프리카,2026-05-25,230001,인천남촌,40382.4,50000.0,38000.0,340.0,4,4,0,1,50000.0,38000.0
파프리카,2026-05-25,310901,안산,39000.0,39000.0,39000.0,90.0,8,8,0,1,39000.0,39000.0
파프리카,2026-05-25,210001,부산엄궁,30000.0,30000.0,30000.0,50.0,1,1,0,1,30000.0,30000.0
파프리카,2026-05-25,240004,광주서부,40600.0,43000.0,40000.0,50.0,4,4,0,1,43000.0,40000.0
파프리카,2026-05-25,240001,광주각화,2000.0,2000.0,2000.0,48.0,1,1,0,1,2000.0,2000.0
파프리카,2026-05-25,311201,구리,30125.0,52000.0,20000.0,40.0,3,3,0,1,52000.0,20000.0
파프리카,2026-05-25,310401,안양,23277.1,28570.0,21160.0,35.0,3,3,0,1,28570.0,21160.0
파프리카,2026-05-25,380303,창원내서,7000.0,7000.0,7000.0,20.0,1,1,0,1,7000.0,7000.0
파프리카,2026-05-25,210009,부산반여,10500.0,10500.0,10500.0,5.8,1,1,0,1,10500.0,10500.0
파프리카,2026-05-25,320101,춘천,33110.0,33110.0,33110.0,5.0,1,1,0,1,33110.0,33110.0
파프리카,2026-05-25,380101,창원팔용,10200.0,10200.0,10200.0,5.0,1,1,0,1,10200.0,10200.0
파프리카,2026-05-25,380401,진주,3000.0,3000.0,3000.0,5.0,1,1,0,1,3000.0,3000.0
